13:29:25.712,125339,15.40,12.74,12.32,7.88,0.43,10.20,-0.39
13:29:25.814,125441,15.40,12.74,12.32,7.88,0.63,9.45,-0.16
13:29:25.916,125543,15.41,12.72,15.06,7.86,-0.55,10.47,-0.78
13:29:26.018,125646,15.46,12.71,15.06,7.86,0.12,10.98,-1.02
13:29:26.121,125748,15.46,12.71,21.39,7.84,0.59,10.12,1.06
13:29:26.223,125850,15.51,12.70,18.58,7.88,0.59,10.40,1.02
13:29:26.326,125953,15.39,12.70,18.58,7.88,0.00,10.08,0.39
13:29:26.427,126055,15.39,12.74,14.78,7.91,0.16,10.90,-0.43
13:29:26.530,126157,15.42,12.72,11.95,7.91,-0.47,11.34,-0.08
13:29:26.632,126260,15.42,12.72,11.95,7.72,0.04,9.77,0.67
13:29:26.734,126362,15.33,12.68,12.09,7.82,-0.27,10.24,0.39
13:29:26.836,126463,15.33,12.68,12.09,7.82,-0.71,10.90,1.84
13:29:26.937,126565,15.33,12.68,12.09,7.82,0.04,9.34,-0.86
13:29:27.039,126667,15.33,12.61,12.13,7.92,1.61,9.06,1.18
13:29:27.141,126769,15.33,12.61,12.13,7.92,-0.55,10.94,0.78
13:29:27.244,126871,15.33,12.57,12.12,8.01,-2.90,15.18,-6.16
13:29:27.346,126973,15.31,12.35,12.20,8.01,0.71,7.02,-0.43
13:29:27.448,127075,15.31,12.35,12.20,8.17,2.12,10.04,-1.53
13:29:27.550,127178,15.19,12.31,12.21,8.67,0.20,9.85,-0.20
13:29:27.653,127280,15.10,12.31,12.21,8.67,0.86,9.85,0.12
13:29:27.755,127382,15.10,12.20,12.29,8.37,0.86,9.53,0.35
13:29:27.857,127485,15.06,12.12,12.41,8.48,0.86,9.85,0.04
13:29:27.960,127587,15.06,12.12,12.41,8.48,2.04,10.63,-1.26
13:29:28.062,127689,14.99,12.01,13.02,8.60,-0.75,15.97,-1.10
13:29:28.164,127792,14.93,11.87,13.02,8.60,5.06,3.37,-0.67
13:29:28.266,127894,14.93,11.87,12.61,8.84,-2.04,12.43,0.47
13:29:28.369,127996,14.90,11.78,12.68,9.26,-1.22,10.43,0.94
13:29:28.471,128098,14.90,11.78,12.68,9.26,1.06,7.88,-0.16
13:29:28.573,128200,14.77,11.71,12.89,8.92,0.94,9.10,0.39
13:29:28.676,128303,14.76,11.80,12.96,8.92,-0.20,11.02,1.29
13:29:28.778,128406,14.76,11.80,12.96,9.01,-0.04,11.49,0.35
13:29:28.880,128507,14.60,12.07,12.94,9.16,-3.41,13.81,-2.79
13:29:28.983,128610,14.46,11.13,12.94,9.16,1.14,6.67,0.47
13:29:29.085,128712,14.46,11.13,12.99,9.36,0.94,12.55,-0.27
13:29:29.187,128814,14.38,11.26,13.07,9.68,0.98,8.51,0.86
13:29:29.290,128917,14.38,11.26,13.07,9.68,1.49,8.83,0.59
13:29:29.391,129019,14.25,11.06,13.18,9.69,1.37,9.65,0.31
13:29:29.494,129121,14.18,10.91,13.14,9.69,0.16,10.90,-0.63
13:29:29.596,129223,14.18,10.91,13.14,9.97,0.43,15.18,0.08
13:29:29.698,129326,14.12,10.73,13.18,9.80,1.37,6.75,-1.65
